"A","B"
0.731883733998984,0.103203341153264
0.593238082015887,-0.611984442633724
0.512107116170228,-0.413719096096707
0.812497470760718,0.824701576872035
0.518082802882418,-0.367357344491596
0.0267742164433002,0.0724551170772005
0.91246710694395,0.334025206048358
0.202764548594132,-0.233375479908811
0.497846566373482,0.295239552245695
0.332147135864943,0.390021378374053
0.139038119232282,0.943743989372347
0.0209911051206291,1.26494401043566
0.315055780578405,0.801783841386868
0.42775406409055,-0.0984794044708757
0.854858262231573,1.55463451870289
0.589635081356391,0.794817460238088
0.353200101992115,0.0778853018956431
0.270547904074192,1.55832705731572
0.272044905461371,-0.233050735602611
0.103879770729691,0.64344868357288
0.222404731437564,-0.531122163276381
0.547589965630323,0.359016953535542
0.296452690381557,1.30237162982934
0.535010369028896,-0.132929627846032
0.170032886788249,-0.897340430533842
0.544215533649549,0.622719881008358
0.740700395777822,-2.57350928702725
0.0343139576725662,-0.344901989914854
0.278636987088248,0.457661202069159
0.802884863689542,0.878269212376167
0.995488239219412,1.37838908837592
0.656748116482049,-0.350936131580509
0.768170264782384,-2.36847508089277
0.692583843832836,0.159336499420794
0.86709119589068,1.59966890910183
0.965502604143694,0.339356931810804
0.773501036921516,-0.804773682586051
0.879445545375347,-0.136421034260989
0.805961644975469,0.0614996224945225
0.8930399925448,-2.3331525198951
0.494671162217855,-0.557754699936691
0.707554987166077,-2.00535608228361
0.669732078211382,0.619818932183072
0.436842220602557,1.06069034675752
0.150103414431214,0.867635310672382
0.691055890638381,3.29680781401927
0.647869766922668,1.65962420359932
0.624279995681718,0.397724905109489
0.379199581453577,0.600988339367982
0.904858770547435,0.543465679077143
